point_id	beta	gamma	sigma
150	0.40656150	0.20910729	0.16203170
151	0.06260748	0.45050801	0.25680295
152	0.19798225	0.06336518	0.40700524
153	0.11133360	0.13651614	0.64505983
154	0.35206776	0.29411511	0.11209855
155	0.08348842	0.08183928	0.17766423
156	0.26401357	0.17631737	0.28157883
157	0.14846574	0.37986427	0.44627237
158	0.46948990	0.10569949	0.70729404
159	0.05229995	0.22772264	0.12291362
160	0.16538696	0.49061356	0.19480496
161	0.09300392	0.05095660	0.30874505
162	0.29410422	0.10978267	0.48932792
163	0.06974310	0.23651959	0.77553250
164	0.22054705	0.06581298	0.13477210
165	0.12402272	0.14178977	0.21359939
166	0.39219428	0.30547680	0.33853221
167	0.06039504	0.08500073	0.53653740
168	0.19098588	0.18312853	0.85035447
169	0.10739925	0.39453846	0.14777467
170	0.33962625	0.05549291	0.23420707
171	0.08053808	0.11955585	0.37119319
172	0.25468376	0.25757527	0.58830156
173	0.14321920	0.07167185	0.93239514
174	0.45289889	0.15441232	0.10413579
175	0.05620193	0.33267125	0.16504410
176	0.17772612	0.09256775	0.26157727
177	0.09994274	0.19943118	0.41457203
178	0.31604670	0.42966144	0.65705239
179	0.07494648	0.06043305	0.11418262
180	0.23700159	0.13019906	0.18096726
181	0.13327579	0.28050538	0.28681377
182	0.42145504	0.07805229	0.45456919
183	0.06490098	0.16815856	0.72044362
184	0.20523492	0.36228663	0.12519875
185	0.11541208	0.10080841	0.19842665
186	0.36496503	0.21718513	0.31448505
187	0.08654685	0.46791118	0.49842521
188	0.27368516	0.05242593	0.78995072
189	0.15390448	0.11294824	0.13727770
190	0.48668869	0.24333961	0.21757050
191	0.05136754	0.06771069	0.34482600
192	0.16243842	0.14587826	0.54651237
193	0.09134584	0.31428519	0.86616374
194	0.28886090	0.08745172	0.15052201
195	0.06849971	0.18840902	0.23856130
196	0.21661511	0.40591493	0.37809419
197	0.12181163	0.05709304	0.59923890
198	0.38520220	0.12300323	0.94972966
199	0.05931831	0.26500242	0.10607181
200	0.18758096	0.07373850	0.16811250
201	0.10548453	0.15886478	0.26644035
202	0.33357136	0.34226379	0.42227950
203	0.07910223	0.09523693	0.66926791
204	0.25014323	0.20518175	0.11630543
205	0.14066588	0.44205068	0.18433169
206	0.44482456	0.06217563	0.29214604
207	0.05519996	0.13395334	0.46302027
208	0.17455760	0.28859372	0.73383767
209	0.09816095	0.08030292	0.12752637
210	0.31041218	0.17300739	0.20211568
211	0.07361033	0.37273312	0.32033176
212	0.23277630	0.10371521	0.50769163
213	0.13089973	0.22344764	0.80463700
214	0.41394130	0.48140334	0.13982988
215	0.06374392	0.05393762	0.22161543
216	0.20157597	0.11620509	0.35123679
217	0.11335450	0.25035628	0.55667280
218	0.35845839	0.06966312	0.88226693
219	0.08500388	0.15008464	0.15332042
220	0.26880587	0.32334756	0.24299649
221	0.15116065	0.08997338	0.38512348
222	0.47801195	0.19384177	0.61037959
223	0.05324928	0.41761944	0.96738645
224	0.16838901	0.05873931	0.10804384
225	0.09469210	0.12655001	0.17123794
226	0.29944272	0.27264373	0.27139385
227	0.07100906	0.07586474	0.43013026
228	0.22455036	0.16344562	0.68171053
229	0.12627395	0.35213292	0.11846771
230	0.39931328	0.09798308	0.18775867
231	0.06149131	0.21109814	0.29757744
232	0.19445260	0.45479716	0.47162846
233	0.10934873	0.06396846	0.74748073
234	0.34579105	0.13781587	0.12989726
235	0.08199998	0.29691529	0.20587329
236	0.25930671	0.08261844	0.32628717
237	0.14581888	0.17799604	0.51713032
238	0.46111978	0.38348084	0.81959632
239	0.05722210	0.10670582	0.14242952
240	0.18095215	0.22989072	0.22573557
241	0.10175687	0.49528455	0.35776677
242	0.32178349	0.05015818	0.56702212
243	0.07630689	0.10806252	0.89866950
244	0.24130357	0.23281364	0.15617086
245	0.13569497	0.06478178	0.24751413
246	0.42910518	0.13956811	0.39228346
247	0.06607904	0.30069037	0.62172739
248	0.20896029	0.08366888	0.98537151
249	0.11750700	0.18025914	0.10073955
250	0.37158977	0.38835655	0.15966142
251	0.08811782	0.05462341	0.25304630
252	0.27865302	0.11768256	0.40105137
253	0.15669811	0.25353940	0.63562358
254	0.49552293	0.07054884	0.11045872
255	0.05022537	0.15199287	0.17506527
256	0.06947477	0.06164234	0.11937766
257	0.09653489	0.07599555	0.14251027
258	0.13413479	0.09369087	0.17012543
259	0.18637969	0.11550649	0.20309176
260	0.25897373	0.14240179	0.24244620
261	0.35984284	0.17555959	0.28942661
262	0.05240566	0.21643806	0.34551073
263	0.07281742	0.26683496	0.41246264
264	0.10117948	0.32896661	0.49238826
265	0.14058843	0.40556542	0.58780161
266	0.19534700	0.05096059	0.70170383
267	0.27143377	0.06282660	0.83767764
268	0.37715600	0.07745557	0.10137180
269	0.05492706	0.09549085	0.12101529
270	0.07632090	0.11772558	0.14446522
271	0.10604754	0.14513759	0.17245921
272	0.14735259	0.17893241	0.20587778
273	0.20474575	0.22059624	0.24577208
274	0.28449330	0.27196135	0.29339697
275	0.39530216	0.33528667	0.35025045
276	0.05756977	0.41335708	0.41812080
277	0.07999294	0.05193964	0.49914285
278	0.11114982	0.06403362	0.59586507
279	0.15444218	0.07894363	0.71132980
280	0.21459671	0.09732540	0.84916891
281	0.29818117	0.11998730	0.10276242
282	0.41432139	0.14792596	0.12267538
283	0.06033963	0.18237003	0.14644700
284	0.08384165	0.22483430	0.17482501
285	0.11649759	0.27718623	0.20870201
286	0.16187288	0.34172814	0.24914358
287	0.22492163	0.42129843	0.29742179
288	0.31252760	0.05293750	0.35505518
289	0.43425569	0.06526382	0.42385659
290	0.06324276	0.08046029	0.50599009
291	0.08787553	0.09919520	0.60403915
292	0.12210265	0.12229248	0.72108783
293	0.16966109	0.15076789	0.86081781
294	0.23574332	0.18587370	0.10417211
295	0.32756428	0.22915378	0.12435824
296	0.45514909	0.28251149	0.14845596
297	0.06628557	0.34829337	0.17722326
298	0.09210350	0.42939235	0.21156498
299	0.12797740	0.05395452	0.25256133
300	0.17782402	0.06651766	0.30150182
301	0.24708567	0.08200608	0.35992583
302	0.34332442	0.10110092	0.42967105
303	0.47704774	0.12464195	0.51293126
304	0.05033678	0.15366442	0.61232536
305	0.06994273	0.18944467	0.73097972
306	0.09718511	0.23355625	0.87262651
307	0.13503828	0.28793906	0.10560115
308	0.18763508	0.35498473	0.12606418
309	0.26071809	0.43764177	0.15049248
310	0.36226662	0.05499109	0.17965440
311	0.05275864	0.06779558	0.21446723
312	0.07330790	0.08358157	0.25602597
313	0.10186099	0.10304326	0.30563783
314	0.14153539	0.12703655	0.36486330
315	0.19666279	0.15661659	0.43556528
316	0.27326206	0.19308426	0.51996766
317	0.37969640	0.23804330	0.62072524
318	0.05529703	0.29347090	0.74100730
319	0.07683497	0.36180464	0.88459720
320	0.10676184	0.44604968	0.10704978
321	0.14834510	0.05604757	0.12779353
322	0.20612485	0.06909806	0.15255693
323	0.28640955	0.08518732	0.18211890
324	0.39796478	0.10502291	0.21740929
325	0.05795754	0.12947715	0.25953814
326	0.08053174	0.15962549	0.30983057
327	0.11189849	0.19679376	0.36986849
328	0.15548245	0.24261655	0.44154037
329	0.21604216	0.29910902	0.52710058
330	0.30018961	0.36875558	0.62924036
331	0.41711211	0.45461911	0.75117244
332	0.06074606	0.05712435	0.89673211
333	0.08440638	0.07042556	0.10851829
334	0.11728228	0.08682393	0.12954660
335	0.16296320	0.10704060	0.15464971
336	0.22643663	0.13196465	0.18461721
337	0.31463268	0.16269219	0.22039172
338	0.43718069	0.20057453	0.26309848
339	0.06366874	0.24727766	0.31408082
340	0.08846743	0.30485546	0.37494235
341	0.12292510	0.37584005	0.44759742
342	0.17080387	0.46335319	0.53433134
343	0.23733120	0.05822181	0.63787228
344	0.32977064	0.07177857	0.76147703
345	0.45821482	0.08849198	0.90903349
346	0.06673205	0.10909704	0.11000695
347	0.09272388	0.13449993	0.13132373
348	0.12883941	0.16581780	0.15677120
349	0.17902178	0.20442794	0.18714979
350	0.24874995	0.25202832	0.22341505
351	0.34563694	0.31071229	0.26670767
352	0.48026097	0.38306064	0.31838938
353	0.05067583	0.47225506	0.38008581
354	0.07041384	0.05934036	0.45373756
355	0.09783972	0.07315757	0.54166130
356	0.13594785	0.09019207	0.64662261
357	0.18889892	0.11119300	0.77192297
358	0.26247420	0.13708393	0.92150361
359	0.36470672	0.16900347	0.11151602
360	0.05311401	0.20835538	0.13312523
361	0.07380167	0.25687025	0.15892178
362	0.10254709	0.31668165	0.18971711
363	0.14248872	0.39041994	0.22647986
364	0.19798744	0.48132795	0.27036637
365	0.27510266	0.06048040	0.32275705
366	0.38225390	0.07456306	0.38529983
367	0.05566949	0.09192483	0.45996194
368	0.07735250	0.11332922	0.54909182
369	0.10748096	0.13971756	0.65549298
370	0.14934430	0.17225034	0.78251221
371	0.20751324	0.21235827	0.93414480
372	0.28833871	0.26180520	0.11304580
373	0.40064534	0.32276569	0.13495144
374	0.05834792	0.39792063	0.16110187
375	0.08107418	0.49057515	0.19231965
376	0.11265220	0.05008657	0.22958671
377	0.15652973	0.06174907	0.27407525
378	0.21749735	0.07612714	0.32718463
379	0.30221159	0.09385309	0.39058537
380	0.41992164	0.11570648	0.46627170
381	0.06115522	0.14264836	0.55662426
382	0.08497491	0.17586356	0.66448504
383	0.11807225	0.21681282	0.79324672
384	0.16406086	0.26729698	0.94695940
385	0.22796183	0.32953621	0.11459656
386	0.31675193	0.40626764	0.13680270
387	0.44012539	0.05104883	0.16331187
388	0.06409759	0.06293538	0.19495790
389	0.08906332	0.07758968	0.23273618
390	0.12375308	0.09565618	0.27783502
391	0.17195434	0.11792942	0.33167295
392	0.23892979	0.14538890	0.39594343
393	0.33199186	0.17924223	0.47266801
394	0.46130120	0.22097819	0.56426003
395	0.06718153	0.27243224	0.67360045
396	0.09334843	0.33586720	0.80412848
397	0.12970723	0.41407279	0.95994980
398	0.18022761	0.05202957	0.11616860
399	0.25042545	0.06414449	0.13867936
400	0.34796503	0.07908032	0.16555218
401	0.48349584	0.09749392	0.19763233
402	0.05101717	0.12019506	0.23592886
403	0.07088813	0.14818208	0.28164636
404	0.09849873	0.18268580	0.33622285
405	0.13686355	0.22522359	0.40137498
406	0.19017128	0.27766617	0.47915207
407	0.26424214	0.34231983	0.57200055
408	0.36716326	0.42202789	0.68284090
409	0.05347177	0.05302916	0.81515952
410	0.07429878	0.06537682	0.97311839
411	0.10323782	0.08059960	0.11776220
412	0.14344848	0.09936695	0.14058177
413	0.19932102	0.12250423	0.16782323
414	0.27695566	0.15102894	0.20034345
415	0.38482864	0.18619553	0.23916533
416	0.05604446	0.22955055	0.28550999
417	0.07787352	0.28300065	0.34083515
418	0.10820491	0.34889643	0.40688104
419	0.15035024	0.43013583	0.48572508
420	0.20891098	0.05404794	0.57984726
421	0.29028086	0.06663283	0.69220812
422	0.40334395	0.08214807	0.82634188
423	0.05874093	0.10127598	0.98646763
424	0.08162026	0.12485776	0.10010486
425	0.11341099	0.15393048	0.11950284
426	0.15758406	0.18977269	0.14265970
427	0.21896234	0.23396064	0.17030382
428	0.30424718	0.28843762	0.20330473
429	0.42275009	0.35559937	0.24270043
430	0.06156714	0.43839953	0.28973011
431	0.08554727	0.05508630	0.34587303
432	0.11886755	0.06791297	0.41289515
433	0.16516592	0.08372628	0.49290459
434	0.22949730	0.10322168	0.58841798
435	0.31888547	0.12725651	0.70243964
436	0.44308992	0.15688777	0.83855604
437	0.06452933	0.19341857	0.10147810
438	0.08966322	0.23845546	0.12114219
439	0.12458664	0.29397904	0.14461671
440	0.17311257	0.36243110	0.17264005
441	0.24053914	0.44682199	0.20609366
442	0.33422805	0.05614461	0.24602980
443	0.46440836	0.06921770	0.29370463
444	0.06763404	0.08533482	0.35061772
445	0.09397720	0.10520475	0.41855925
446	0.13058089	0.12970134	0.49966625
447	0.18144156	0.15990187	0.59648990
448	0.25211223	0.19713450	0.71207571
449	0.35030881	0.24303663	0.85005935
450	0.48675251	0.29962692	0.10287018
451	0.05136080	0.36939407	0.12280401
452	0.07136561	0.45540627	0.14660056
453	0.09916219	0.05722326	0.17500833
454	0.13778541	0.07054750	0.20892085
455	0.19145221	0.08697426	0.24940484
456	0.26602198	0.10722593	0.29773367
457	0.36963635	0.13219314	0.35542750
458	0.05383193	0.16297388	0.42430104
459	0.07479923	0.20092182	0.50652068
460	0.10393319	0.24770581	0.60467255
461	0.14441470	0.30538330	0.72184397
462	0.20066358	0.37649081	0.86172047
463	0.27882113	0.46415546	0.10428135
464	0.38742071	0.05832262	0.12448864
465	0.05642196	0.07190285	0.14861163
466	0.07839805	0.08864520	0.17740909
467	0.10893374	0.10928594	0.21178683
468	0.15136294	0.13473282	0.25282617
469	0.21031813	0.16610491	0.30181798
470	0.29223609	0.20478190	0.36030325
471	0.40606073	0.25246470	0.43012161
472	0.05913659	0.31125028	0.51346913
473	0.08217003	0.38372389	0.61296745
474	0.11417489	0.47307275	0.73174623
475	0.15864549	0.05944310	0.87354155
476	0.22043719	0.07328424	0.10571188
477	0.30629649	0.09034823	0.12619638
478	0.42559759	0.11138553	0.15065029
479	0.06198184	0.13732128	0.17984279
480	0.08612349	0.16929609	0.21469212
481	0.11966820	0.20871614	0.25629444
482	0.16627842	0.25731501	0.30595832
483	0.23104312	0.31722997	0.36524590
484	0.32103337	0.39109594	0.43602202
485	0.44607442	0.48216135	0.52051290
486	0.06496398	0.06058512	0.62137614
487	0.09026716	0.07469216	0.74178432
488	0.12542581	0.09208399	0.88552480
489	0.17427860	0.11352545	0.10716204
490	0.24215933	0.13995948	0.12792754
491	0.33647929	0.17254858	0.15271691
492	0.46753646	0.21272596	0.18230988
493	0.06808960	0.26225851	0.21763727
494	0.09461019	0.32332454	0.25981029
495	0.13146044	0.39860961	0.31015546
496	0.18266369	0.49142456	0.37025634
497	0.25381037	0.05017330	0.44200337
498	0.35266837	0.06185598	0.52765330
499	0.49003111	0.07625895	0.62990018
500	0.05170675	0.09401560	0.75196012
501	0.07184630	0.11590682	0.89767243
502	0.09983011	0.14289535	0.10863209
503	0.13871349	0.17616806	0.12968245
504	0.19274177	0.21718822	0.15481188
505	0.26781382	0.26775979	0.18481080
506	0.37212609	0.33010679	0.22062282
507	0.05419453	0.40697107	0.26337437
508	0.07530305	0.05113722	0.31441017
509	0.10463325	0.06304435	0.37533552
510	0.14538743	0.07772402	0.44806677
511	0.20201518	0.09582181	0.53489165
512	0.06947477	0.10772173	0.15848932
513	0.09653489	0.23207944	0.25118864
514	0.13413479	0.06457748	0.39810717
515	0.18637969	0.13912797	0.63095734
516	0.25897373	0.29974213	0.10964782
517	0.35984284	0.08340503	0.17378008
518	0.05240566	0.17969068	0.27542287
519	0.07281742	0.38713184	0.43651583
520	0.10117948	0.05445115	0.69183097
521	0.14058843	0.11731144	0.12022644
522	0.19534700	0.25273984	0.19054607
523	0.27143377	0.07032636	0.30199517
524	0.37715600	0.15151355	0.47863009
525	0.05492706	0.32642606	0.75857758
526	0.07632090	0.09082999	0.13182567
527	0.10604754	0.19568728	0.20892961
528	0.14735259	0.42159546	0.33113112
529	0.20474575	0.05929855	0.52480746
530	0.28449330	0.12775485	0.83176377
531	0.39530216	0.27523949	0.14454398
532	0.05756977	0.07658702	0.22908677
533	0.07999294	0.16500174	0.36307805
534	0.11114982	0.35548547	0.57543994
535	0.15444218	0.09891594	0.91201084
536	0.21459671	0.21310794	0.10185914
537	0.29818117	0.45912714	0.16143586
538	0.41432139	0.05144174	0.25585859
539	0.06033963	0.11082788	0.40550854
540	0.08384165	0.23877142	0.64268772
541	0.11649759	0.06643957	0.11168632
542	0.16187288	0.14313971	0.17701090
543	0.22492163	0.30838515	0.28054336
544	0.31252760	0.08581000	0.44463127
545	0.43425569	0.18487204	0.70469307
546	0.06324276	0.39829474	0.12246162
547	0.08787553	0.05602124	0.19408859
548	0.12210265	0.12069410	0.30760968
549	0.16966109	0.26002756	0.48752849
550	0.23574332	0.07235421	0.77268059
551	0.32756428	0.15588243	0.13427650
552	0.45514909	0.33583851	0.21281390
553	0.06628557	0.09344906	0.33728731
554	0.09210350	0.20132990	0.53456436
555	0.12797740	0.43375212	0.84722741
556	0.17782402	0.06100842	0.14723125
557	0.24708567	0.13143865	0.23334581
558	0.34332442	0.28317599	0.36982818
559	0.47704774	0.07879540	0.58613816
560	0.05033678	0.16975954	0.92896639
561	0.06994273	0.36573585	0.10375284
562	0.09718511	0.10176817	0.16443717
563	0.13503828	0.21925288	0.26061535
564	0.18763508	0.47236602	0.41304750
565	0.26071809	0.05292506	0.65463617
566	0.36226662	0.11402359	0.11376273
567	0.05275864	0.24565637	0.18030177
568	0.07330790	0.06835534	0.28575905
569	0.10186099	0.14726712	0.45289758
570	0.14153539	0.31727740	0.71779429
571	0.19666279	0.08828432	0.12473835
572	0.27326206	0.19020281	0.19769696
573	0.37969640	0.40977952	0.31332857
574	0.05529703	0.05763661	0.49659232
575	0.07683497	0.12417430	0.78704579
576	0.10676184	0.26752543	0.13677288
577	0.14834510	0.07444054	0.21677041
578	0.20612485	0.16037728	0.34355795
579	0.28640955	0.34552238	0.54450265
580	0.39796478	0.09614365	0.86297855
581	0.05795754	0.20713522	0.14996848
582	0.08053174	0.44625931	0.23768403
583	0.11189849	0.06276759	0.37670380
584	0.15548245	0.13522867	0.59703529
585	0.21604216	0.29134133	0.94623716
586	0.30018961	0.08106746	0.10568175
587	0.41711211	0.17465454	0.16749429
588	0.06074606	0.37628180	0.26546056
589	0.08440638	0.10470265	0.42072663
590	0.11728228	0.22557501	0.66680677
591	0.16296320	0.48598663	0.11587774
592	0.22643663	0.05047603	0.18365383
593	0.31463268	0.10874732	0.29107171
594	0.43718069	0.23428900	0.46131757
595	0.06366874	0.06519231	0.73113908
596	0.08846743	0.14045257	0.12705741
597	0.12292510	0.30259588	0.20137242
598	0.17080387	0.08419910	0.31915379
599	0.23733120	0.18140146	0.50582466
600	0.32977064	0.39081761	0.80167806
601	0.45821482	0.05496956	0.13931568
602	0.06673205	0.11842833	0.22080047
603	0.09272388	0.25514610	0.34994517
604	0.12883941	0.07099592	0.55462571
605	0.17902178	0.15295607	0.87902252
606	0.24874995	0.32953386	0.15275661
607	0.34563694	0.09169475	0.24210290
608	0.48026097	0.19755036	0.38370725
609	0.05067583	0.42560935	0.60813500
610	0.07041384	0.05986311	0.96382902
611	0.09783972	0.12897117	0.10764652
612	0.13594785	0.27785996	0.17060824
613	0.18889892	0.07731618	0.27039584
614	0.26247420	0.16657267	0.42854852
615	0.36470672	0.35886994	0.67920363
616	0.05311401	0.09985769	0.11803206
617	0.07380167	0.21513688	0.18706821
618	0.10254709	0.46349835	0.29648314
619	0.14248872	0.05193151	0.46989411
620	0.19798744	0.11188304	0.74473197
621	0.27510266	0.24104469	0.12941958
622	0.38225390	0.06707212	0.20511622
623	0.05566949	0.14450250	0.32508730
624	0.07735250	0.31132119	0.51522864
625	0.10748096	0.08662697	0.81658237
626	0.14934430	0.18663215	0.14190575
627	0.20751324	0.40208678	0.22490546
628	0.28833871	0.05655460	0.35645113
629	0.40064534	0.12184320	0.56493697
630	0.05834792	0.26250321	0.89536477
631	0.08107418	0.07304308	0.15559656
632	0.11265220	0.15736654	0.24660393
633	0.15652973	0.33903593	0.39084090
634	0.21749735	0.09433876	0.61944108
635	0.30221159	0.20324670	0.98174794
636	0.41992164	0.43788174	0.10036909
637	0.06115522	0.06158926	0.15907429
638	0.08497491	0.13269004	0.25211576
639	0.11807225	0.28587202	0.39957656
640	0.16406086	0.07954559	0.63328616
641	0.22796183	0.17137577	0.11005252
642	0.31675193	0.36921791	0.17442149
643	0.44012539	0.10273708	0.27643944
644	0.06409759	0.22134032	0.43812698
645	0.08906332	0.47686327	0.69438447
646	0.12375308	0.05342894	0.12067019
647	0.17195434	0.11510917	0.19124936
648	0.23892979	0.24799519	0.30310982
649	0.33199186	0.06900613	0.48039668
650	0.46130120	0.14866921	0.76137743
651	0.06718153	0.32029810	0.13231223
652	0.09334843	0.08912485	0.20970076
653	0.12970723	0.19201367	0.33235330
654	0.18022761	0.41368091	0.52674449
655	0.25042545	0.05818535	0.83483375
656	0.34796503	0.12535653	0.14507748
657	0.48349584	0.27007246	0.22993231
658	0.05101717	0.07514926	0.36441815
659	0.07088813	0.16190418	0.57756385
660	0.09849873	0.34881199	0.91537701
661	0.13686355	0.09705901	0.10223509
662	0.19017128	0.20910729	0.16203170
663	0.26424214	0.45050801	0.25680295
664	0.36716326	0.06336518	0.40700524
665	0.05347177	0.13651614	0.64505983
666	0.07429878	0.29411511	0.11209855
667	0.10323782	0.08183928	0.17766423
668	0.14344848	0.17631737	0.28157883
669	0.19932102	0.37986427	0.44627237
670	0.27695566	0.10569949	0.70729404
671	0.38482864	0.22772264	0.12291362
672	0.05604446	0.49061356	0.19480496
673	0.07787352	0.05095660	0.30874505
674	0.10820491	0.10978267	0.48932792
675	0.15035024	0.23651959	0.77553250
676	0.20891098	0.06581298	0.13477210
677	0.29028086	0.14178977	0.21359939
678	0.40334395	0.30547680	0.33853221
679	0.05874093	0.08500073	0.53653740
680	0.08162026	0.18312853	0.85035447
681	0.11341099	0.39453846	0.14777467
682	0.15758406	0.05549291	0.23420707
683	0.21896234	0.11955585	0.37119319
684	0.30424718	0.25757527	0.58830156
685	0.42275009	0.07167185	0.93239514
686	0.06156714	0.15441232	0.10413579
687	0.08554727	0.33267125	0.16504410
688	0.11886755	0.09256775	0.26157727
689	0.16516592	0.19943118	0.41457203
690	0.22949730	0.42966144	0.65705239
691	0.31888547	0.06043305	0.11418262
692	0.44308992	0.13019906	0.18096726
693	0.06452933	0.28050538	0.28681377
694	0.08966322	0.07805229	0.45456919
695	0.12458664	0.16815856	0.72044362
696	0.17311257	0.36228663	0.12519875
697	0.24053914	0.10080841	0.19842665
